composition,dmax,tl,tg,species,log10(dmax^2),volume_runs,cooling_runs
Fe74.25B14.85Si9.9Zr,0.75,1469,867,"{'Zr1', 'Si9.9', 'B14.85', 'Fe74.25'}",-0.2498774732166,no,no
Fe67Ni5Y6B22,1,1469,866,"{'Y6', 'Fe67', 'Ni5', 'B22'}",0,no,no
Fe74Si3.5C12.7Tm0.6P9.1,1,1318,717,"{'Si3.5', 'Fe74', 'Tm0.6', 'C12.7', 'P9.1'}",0,no,no
Ca55Mg11Zn11Cu23,1,717,379,"{'Cu23', 'Mg11', 'Ca55', 'Zn11'}",0,no,no
Cu55Zr42.5Ga2.5,1,1199,709,"{'Zr42.5', 'Cu55', 'Ga2.5'}",0,no,no
Ca60Mg15Cu25,1,687,396,"{'Cu25', 'Ca60', 'Mg15'}",0,no,no
Ca55Mg25Zn20,1,751,375,"{'Zn20', 'Ca55', 'Mg25'}",0,no,no
Fe75.3Si3.5C12.9Tm.6P7.6,1,1284,687,"{'Fe75.3', 'Si3.5', 'Tm0.6', 'P7.6', 'C12.9'}",0,no,no
Ca45Mg30Cu25,1,717,401,"{'Cu25', 'Ca45', 'Mg30'}",0,no,no
Ti50Ni24Cu20BSi2Sn3,1,1310,726,"{'Sn3', 'Ni24', 'Cu20', 'Ti50', 'Si2', 'B1'}",0,no,no
Cu57.5Zr37.5Ga5,1,1241,745,"{'Cu57.5', 'Ga5', 'Zr37.5'}",0,no,no
Ca60Mg13Cu27,1,701,394,"{'Ca60', 'Mg13', 'Cu27'}",0,no,no
Ca70Mg10Cu20,1,713,385,"{'Mg10', 'Cu20', 'Ca70'}",0,no,no
Ti50Ni30Cu32Sn3,1,1283,686,"{'Ni30', 'Ti50', 'Cu32', 'Sn3'}",0,no,no
Ni61Zr28Nb7Al4,1,1348,848,"{'Ni61', 'Zr28', 'Al4', 'Nb7'}",0,no,no
Ca60Mg25Zn15,1,744,377,"{'Ca60', 'Zn15', 'Mg25'}",0,no,no
Cu47Ti33Zr3Nb8Ni8Si,1,1228,708,"{'Cu47', 'Si1', 'Ti33', 'Ni8', 'Nb8', 'Zr3'}",0,no,no
Ni59Zr20Ti16Sn5,1,1288,819,"{'Ti16', 'Ni59', 'Zr20', 'Sn5'}",0,no,no
Cu47Ni13Zr30Ti10,1,1251,727,"{'Ni13', 'Cu47', 'Ti10', 'Zr30'}",0,no,no
Fe73.5B14.7Si9.8Nb2,1,1425,812,"{'B14.7', 'Si9.8', 'Fe73.5', 'Nb2'}",0,no,no
Ca66.4Al33.6,1,873,528,"{'Ca66.4', 'Al33.6'}",0,no,no
Mg65Cu25Pr10,1,784,413,"{'Mg65', 'Cu25', 'Pr10'}",0,no,no
Mg65Cu25Nd10,1,744,423,"{'Mg65', 'Cu25', 'Nd10'}",0,no,no
Ni64.8Fe7.2B19.2Si4.8Nb4,1,1408,762,"{'Ni64.8', 'B19.2', 'Fe7.2', 'Nb4', 'Si4.8'}",0,no,no
Mg65Cu25Ho10,1,751,417,"{'Mg65', 'Cu25', 'Ho10'}",0,no,no
Fe79P10C4B4Si3,1,1263,740,"{'Si3', 'B4', 'Fe79', 'C4', 'P10'}",0,no,no
Ni60Nb25Zr15,1.5,1390,860,"{'Ni60', 'Nb25', 'Zr15'}",0.352182518111362,no,no
Pr68Cu25Al7,1.5,705,382,"{'Pr68', 'Cu25', 'Al7'}",0.352182518111362,no,no
Fe27Co40Zr3Ti3Mo1.5Si1.5B24,1.5,1379,811,"{'Fe27', 'Co40', 'Si1.5', 'B24', 'Ti3', 'Mo1.5', 'Zr3'}",0.352182518111362,no,no
Fe68Ni4Y6B22,1.5,1470,872,"{'Y6', 'Fe68', 'B22', 'Ni4'}",0.352182518111362,no,no
Ti47.5Zr2.5Cu42.5Ni7.5,1.5,1225,673,"{'Ni7.5', 'Ti47.5', 'Cu42.5', 'Zr2.5'}",0.352182518111362,no,no
Cu52.5Zr40Ga7.5,1.5,1218,744,"{'Ga7.5', 'Zr40', 'Cu52.5'}",0.352182518111362,no,no
Fe72B14.4Si9.6Nb4,1.5,1369,835,"{'Fe72', 'Nb4', 'B14.4', 'Si9.6'}",0.352182518111362,no,no
Ni60Nb35Zr5,1.5,1458,887,"{'Ni60', 'Nb35', 'Zr5'}",0.352182518111362,no,no
Fe72B19.2Si4.8Nb4,1.5,1475,835,"{'Fe72', 'Nb4', 'B19.2', 'Si4.8'}",0.352182518111362,no,no
Fe78MoP10C4B4Si3,1.5,1268,742,"{'Si3', 'B4', 'Mo1', 'Fe78', 'C4', 'P10'}",0.352182518111362,no,no
Fe69Ni3Y6B22,1.5,1503,874,"{'Ni3', 'Fe69', 'B22', 'Y6'}",0.352182518111362,no,no
Y56Al24Co20,1.5,1078,636,"{'Co20', 'Al24', 'Y56'}",0.352182518111362,no,no
Fe74Mo4Ga2P10C4B4Si2,1.5,1276,740,"{'Mo4', 'B4', 'Fe74', 'C4', 'Ga2', 'P10', 'Si2'}",0.352182518111362,no,no
Ca65Mg10Zn25,2,659,377,"{'Zn25', 'Ca65', 'Mg10'}",0.602059991327962,no,no
Ca65Mg10Cu25,2,711,388,"{'Cu25', 'Ca65', 'Mg10'}",0.602059991327962,no,no
Fe70Co2Y6B22,2,1420,898,"{'Y6', 'Fe70', 'Co2', 'B22'}",0.602059991327962,no,no
Zr50Cu48Ag2,2,1192,668,"{'Zr50', 'Cu48', 'Ag2'}",0.602059991327962,no,no
Fe70.56Nb3.92B19.6Si3.92Y2,2,1416,855,"{'B19.6', 'Nb3.92', 'Si3.92', 'Y2', 'Fe70.56'}",0.602059991327962,no,no
Ti53Cu15Ni18.5Al7Si3Sc3B0.5,2,1240,709,"{'Si3', 'B0.5', 'Cu15', 'Al7', 'Ni18.5', 'Ti53', 'Sc3'}",0.602059991327962,no,no
Fe71.28Nb3.96B19.8Si3.96Y,2,1419,855,"{'Nb3.96', 'Y1', 'Si3.96', 'B19.8', 'Fe71.28'}",0.602059991327962,no,no
Pd71.5Cu12Si16.5,2,1154,652,"{'Cu12', 'Pd71.5', 'Si16.5'}",0.602059991327962,no,no
Ca50Mg30Cu20,2,731,402,"{'Ca50', 'Cu20', 'Mg30'}",0.602059991327962,no,no
Ca55Mg20Cu25,2,720,399,"{'Cu25', 'Mg20', 'Ca55'}",0.602059991327962,no,no
Ca50Mg10Zn15Cu25,2,702,395,"{'Cu25', 'Ca50', 'Zn15', 'Mg10'}",0.602059991327962,no,no
Ca65Mg20Cu15,2,679,386,"{'Cu15', 'Mg20', 'Ca65'}",0.602059991327962,no,no
Pd81.5Cu2Si6.5,2,1097,633,"{'Si6.5', 'Pd81.5', 'Cu2'}",0.602059991327962,no,no
Ni60Zr20Ti5Nb10Al5,2,1379,826,"{'Al5', 'Ti5', 'Zr20', 'Ni60', 'Nb10'}",0.602059991327962,no,no
Ni60Zr20Ti7.5Nb7.5Al5,2,1385,824,"{'Al5', 'Zr20', 'Ni60', 'Ti7.5', 'Nb7.5'}",0.602059991327962,no,no
Ni61Zr22Nb7Al4Ta6,2,1379,867,"{'Ta6', 'Nb7', 'Ni61', 'Zr22', 'Al4'}",0.602059991327962,no,no
Cu42Zr42Ag16,2,1232,685,"{'Zr42', 'Cu42', 'Ag16'}",0.602059991327962,no,no
Fe66Co6Y6B22,2,1509,887,"{'Y6', 'Fe66', 'B22', 'Co6'}",0.602059991327962,no,no
Pd73.5Cu10Si16.5,2,1136,645,"{'Cu10', 'Si16.5', 'Pd73.5'}",0.602059991327962,no,no
Co64.8Fe7.2B19.2Si4.8Nb4,2,1457,803,"{'B19.2', 'Fe7.2', 'Nb4', 'Co64.8', 'Si4.8'}",0.602059991327962,no,no
Cu35Ag25Zr30Ti10,2,1138,677,"{'Cu35', 'Ag25', 'Ti10', 'Zr30'}",0.602059991327962,no,no
Co50Cr15Mo14C15B6,2,1417,819,"{'Co50', 'B6', 'C15', 'Cr15', 'Mo14'}",0.602059991327962,no,no
Fe64.8Co7.2B19.2Si4.8Nb4,2,1460,832,"{'Co7.2', 'B19.2', 'Nb4', 'Fe64.8', 'Si4.8'}",0.602059991327962,no,no
Co43Fe20Ta5.5B31.5,2,1526,910,"{'Fe20', 'Ta5.5', 'Co43', 'B31.5'}",0.602059991327962,no,no
Ca55Mg20Zn25,2,702,383,"{'Zn25', 'Mg20', 'Ca55'}",0.602059991327962,no,no
Ni60Zr20Ti2.5Nb12.5Al5,2,1378,836,"{'Al5', 'Ti2.5', 'Zr20', 'Ni60', 'Nb12.5'}",0.602059991327962,no,no
Ti50Ni15Cu25Sn3Be7,2,1207,688,"{'Sn3', 'Ni15', 'Be7', 'Cu25', 'Ti50'}",0.602059991327962,no,no
Ti53Cu15Ni18.5Al7Si3Hf3B0.5,2,1230,695,"{'Si3', 'B0.5', 'Cu15', 'Al7', 'Ni18.5', 'Ti53', 'Hf3'}",0.602059991327962,no,no
Fe68Co4Y6B22,2,1414,896,"{'Y6', 'Co4', 'Fe68', 'B22'}",0.602059991327962,no,no
Fe73Mo4Ga3P10C4B4Si2,2,1283,744,"{'Mo4', 'B4', 'Fe73', 'Ga3', 'C4', 'P10', 'Si2'}",0.602059991327962,no,no
Fe72Nb4B20Si4,2,1420,842,"{'Fe72', 'Nb4', 'B20', 'Si4'}",0.602059991327962,no,no
Cu45Zr15Ag10Hf30,2,1275,712,"{'Zr15', 'Hf30', 'Cu45', 'Ag10'}",0.602059991327962,no,no
Ni59Zr20Ti16Si5,2,1304,830,"{'Si5', 'Ti16', 'Ni59', 'Zr20'}",0.602059991327962,no,no
Ni57.6Fe14.4B19.2Si4.8Nb4,2,1381,755,"{'B19.2', 'Fe14.4', 'Ni57.6', 'Nb4', 'Si4.8'}",0.602059991327962,no,no
Cu55Zr40Ga5,2,1193,736,"{'Cu55', 'Zr40', 'Ga5'}",0.602059991327962,no,no
Cu55Ni5Zr30Ti10,2,1204,717,"{'Cu55', 'Ni5', 'Ti10', 'Zr30'}",0.602059991327962,no,no
Fe72Y6B22,2,1419,898,"{'Y6', 'Fe72', 'B22'}",0.602059991327962,no,no
Cu47Ti33Zr5Nb6Ni8Si,2,1187,712,"{'Cu47', 'Si1', 'Ti33', 'Ni8', 'Zr5', 'Nb6'}",0.602059991327962,no,no
Cu50Zr50,2,1237,686,"{'Zr50', 'Cu50'}",0.602059991327962,yes,yes
La55Al15Ag10Cu20,2,787,416,"{'La55', 'Cu20', 'Al15', 'Ag10'}",0.602059991327962,no,no
Ni42Ti20Zr22.5Al8Cu5Si2.5,2,1367,767,"{'Ti20', 'Al8', 'Zr22.5', 'Cu5', 'Si2.5', 'Ni42'}",0.602059991327962,no,no
Cu64Zr36,2,1230,787,"{'Cu64', 'Zr36'}",0.602059991327962,yes,yes
Cu46Zr54,2,1201,696,"{'Zr54', 'Cu46'}",0.602059991327962,no,no
Fe71NiY6B22,2,1507,883,"{'Y6', 'Fe71', 'Ni1', 'B22'}",0.602059991327962,no,no
Ca60Mg25Cu15,2,676,390,"{'Cu15', 'Ca60', 'Mg25'}",0.602059991327962,no,no
Fe76Mo2Ga2P10C4B4Si2,2,1247,736,"{'B4', 'Mo2', 'C4', 'Ga2', 'P10', 'Si2', 'Fe76'}",0.602059991327962,no,no
Ca63Al32Cu5,2,831,512,"{'Cu5', 'Al32', 'Ca63'}",0.602059991327962,no,no
Ni60Nb30Ta10,2,1559,934,"{'Ni60', 'Ta10', 'Nb30'}",0.602059991327962,no,no
Ni60Nb30Zr10,2,1413,875,"{'Ni60', 'Zr10', 'Nb30'}",0.602059991327962,no,no
Ca60Al30Ag10,2,868,483,"{'Ag10', 'Ca60', 'Al30'}",0.602059991327962,no,no
Ni42Ti20Zr20.5Al8Cu5Si4.5,2,1364,763,"{'Ti20', 'Al8', 'Si4.5', 'Cu5', 'Zr20.5', 'Ni42'}",0.602059991327962,no,no
Cu60Zr30Ti10,2,1175,724,"{'Cu60', 'Ti10', 'Zr30'}",0.602059991327962,no,no
Fe74Nb6Y3B17,2,1391,831,"{'Y3', 'Fe74', 'B17', 'Nb6'}",0.602059991327962,no,no
Cu52.5Zr42.5Ga5,2,1187,733,"{'Zr42.5', 'Ga5', 'Cu52.5'}",0.602059991327962,no,no
Fe70Ni2Y6B22,2,1509,880,"{'Y6', 'Fe70', 'Ni2', 'B22'}",0.602059991327962,no,no
Fe75Mo2Ga3P10C4B4Si2,2.5,1230,738,"{'B4', 'Si2', 'Mo2', 'Ga3', 'C4', 'P10', 'Fe75'}",0.795880017344075,no,no
Co57.6Fe14.4B19.2Si4.8Nb4,2.5,1445,813,"{'Co57.6', 'B19.2', 'Fe14.4', 'Nb4', 'Si4.8'}",0.795880017344075,no,no
Ti42.5Zr2.5Hf5Cu42.5Ni7.5,2.5,1203,677,"{'Ti42.5', 'Hf5', 'Zr2.5', 'Ni7.5', 'Cu42.5'}",0.795880017344075,no,no
Ni50.4Fe21.6B19.2Si4.8Nb4,2.5,1356,750,"{'Fe21.6', 'B19.2', 'Nb4', 'Si4.8', 'Ni50.4'}",0.795880017344075,no,no
Cu55.2Hf23Ti13.8Nb8,2.5,1198,745,"{'Cu55.2', 'Nb8', 'Hf23', 'Ti13.8'}",0.795880017344075,no,no
Ni42Ti20Zr21.5Al8Cu5Si3.5,2.5,1366,774,"{'Si3.5', 'Ti20', 'Al8', 'Cu5', 'Ni42', 'Zr21.5'}",0.795880017344075,no,no
Fe56Co16Y6B22,2.5,1494,882,"{'Co16', 'B22', 'Fe56', 'Y6'}",0.795880017344075,no,no
Fe64Co8Y6B22,2.5,1505,884,"{'Y6', 'Fe64', 'Co8', 'B22'}",0.795880017344075,no,no
Fe57.6Co14.4B19.2Si4.8Nb4,2.5,1431,830,"{'Co14.4', 'B19.2', 'Nb4', 'Si4.8', 'Fe57.6'}",0.795880017344075,no,no
Fe77Mo2P10C4B4Si3,2.5,1264,742,"{'Si3', 'B4', 'Mo2', 'Fe77', 'C4', 'P10'}",0.795880017344075,no,no
Fe76Si9B10P5,2.5,1258,780,"{'B10', 'Si9', 'P5', 'Fe76'}",0.795880017344075,no,no
Zr55Al20Co25,2.5,1245,761,"{'Al20', 'Co25', 'Zr55'}",0.795880017344075,no,no
Fe58Co14Y6B22,2.5,1485,880,"{'Y6', 'Co14', 'B22', 'Fe58'}",0.795880017344075,no,no
Fe71MoY6B22,2.5,1517,902,"{'Y6', 'Fe71', 'B22', 'Mo1'}",0.795880017344075,no,no
Fe62Co10Y6B22,2.5,1503,885,"{'Y6', 'Fe62', 'Co10', 'B22'}",0.795880017344075,no,no
Fe60Co12Y6B22,2.5,1498,881,"{'Y6', 'Co12', 'B22', 'Fe60'}",0.795880017344075,no,no
Mg65Cu25Er10,3,766,422,"{'Mg65', 'Cu25', 'Er10'}",0.954242509439325,no,no
Ni43.2Fe28.8B19.2Si4.8Nb4,3,1348,745,"{'B19.2', 'Ni43.2', 'Fe28.8', 'Nb4', 'Si4.8'}",0.954242509439325,no,no
Cu48Zr48Ag4,3,1199,681,"{'Ag4', 'Cu48', 'Zr48'}",0.954242509439325,no,no
Cu60Hf17.5Ti22.5,3,1229,732,"{'Cu60', 'Hf17.5', 'Ti22.5'}",0.954242509439325,no,no
La55Al17.5Ag7.5Cu20,3,852,425,"{'La55', 'Ag7.5', 'Al17.5', 'Cu20'}",0.954242509439325,no,no
Cu60Zr33Ti7,3,1191,740,"{'Cu60', 'Zr33', 'Ti7'}",0.954242509439325,no,no
La55Al25Ag5Cu15,3,860,452,"{'Ag5', 'La55', 'Al25', 'Cu15'}",0.954242509439325,no,no
Mg65Cu25Dy10,3,750,422,"{'Mg65', 'Cu25', 'Dy10'}",0.954242509439325,no,no
Zr65.5Al5.6Ni6.5Cu22.4,3,1211,630,"{'Ni6.5', 'Al5.6', 'Zr65.5', 'Cu22.4'}",0.954242509439325,no,no
Fe74Mo5P10C4B4Si3,3,1263,758,"{'Si3', 'B4', 'Mo5', 'Fe74', 'C4', 'P10'}",0.954242509439325,no,no
Ni42Ti19Zr22.5Al8Cu5Si3.5,3,1363,780,"{'Si3.5', 'Al8', 'Zr22.5', 'Cu5', 'Ti19', 'Ni42'}",0.954242509439325,no,no
Cu52.5Hf40Al7.5,3,1250,779,"{'Hf40', 'Al7.5', 'Cu52.5'}",0.954242509439325,no,no
Zr51Cu20.7Ni12Al16.3,3,1132,722,"{'Al16.3', 'Cu20.7', 'Zr51', 'Ni12'}",0.954242509439325,no,no
Cu45Zr25Ag10Hf20,3,1218,698,"{'Zr25', 'Hf20', 'Cu45', 'Ag10'}",0.954242509439325,no,no
Fe69.12Nb3.84B19.2Si3.84Y4,3,1424,905,"{'Y4', 'B19.2', 'Fe69.12', 'Nb3.84', 'Si3.84'}",0.954242509439325,no,no
Ca55Mg15Cu30,3,706,397,"{'Cu30', 'Ca55', 'Mg15'}",0.954242509439325,no,no
Ti40Zr10Cu32Pd18,3,1272,683,"{'Zr10', 'Pd18', 'Ti40', 'Cu32'}",0.954242509439325,yes,no
Ti40Zr10Cu30Pd20,3,1279,687,"{'Cu30', 'Zr10', 'Ti40', 'Pd20'}",0.954242509439325,no,no
Fe65.5Cr4Mo4Ga4P12C5B5.5,3,1322,745,"{'Fe65.5', 'Mo4', 'Cr4', 'B5.5', 'Ga4', 'P12', 'C5'}",0.954242509439325,no,no
Fe63C15Mo14Er2B6,3,1389,771,"{'Fe63', 'Er2', 'B6', 'C15', 'Mo14'}",0.954242509439325,no,no
Cu40Ag20Zr30Ti10,3,1125,677,"{'Ag20', 'Cu40', 'Ti10', 'Zr30'}",0.954242509439325,no,no
Cu40Zr40Ag10Al10,3,1273,710,"{'Zr40', 'Cu40', 'Al10', 'Ag10'}",0.954242509439325,no,no
Ni59Zr20Ti16Si2Sn3,3,1272,821,"{'Sn3', 'Ti16', 'Zr20', 'Si2', 'Ni59'}",0.954242509439325,no,no
Cu55Ag5Zr30Ti10,3,1149,704,"{'Ag5', 'Cu55', 'Ti10', 'Zr30'}",0.954242509439325,no,no
Cu46Zr47Al7,3,1163,705,"{'Cu46', 'Al7', 'Zr47'}",0.954242509439325,no,no
Zr41Ti14Cu12.5Ni2Be22.5C8,3,992,629,"{'Ni2', 'Be22.5', 'Zr41', 'Cu12.5', 'C8', 'Ti14'}",0.954242509439325,no,no
Fe67Mo5Y6B22,3.5,1483,920,"{'Y6', 'Fe67', 'B22', 'Mo5'}",1.08813608870055,no,no
Fe70Mo2Y6B22,3.5,1508,907,"{'Y6', 'Fe70', 'Mo2', 'B22'}",1.08813608870055,no,no
Fe76Mo3P10C4B4Si3,3.5,1250,750,"{'Si3', 'B4', 'C4', 'Mo3', 'P10', 'Fe76'}",1.08813608870055,no,no
Co50.4Fe21.6B19.2Si4.8Nb4,3.5,1430,820,"{'Fe21.6', 'B19.2', 'Co50.4', 'Nb4', 'Si4.8'}",1.08813608870055,no,no
Fe41.9Co27.9B18.6Si4.7Nb3.9Cr3,3.5,1474,831,"{'Fe41.9', 'Co27.9', 'Si4.7', 'Nb3.9', 'B18.6', 'Cr3'}",1.08813608870055,no,no
Fe50.4Co21.6B19.2Si4.8Nb4,3.5,1413,828,"{'Co21.6', 'B19.2', 'Nb4', 'Si4.8', 'Fe50.4'}",1.08813608870055,no,no
Ca60Mg20Ag20,4,666.1158,401,"{'Ca60', 'Ag20', 'Mg20'}",1.20411998265592,no,no
Cu46Zr46Ag8,4,1167,677,"{'Cu46', 'Ag8', 'Zr46'}",1.20411998265592,no,no
Cu58.8Hf24.5Ti14.7Nb2,4,1184,746,"{'Nb2', 'Hf24.5', 'Cu58.8', 'Ti14.7'}",1.20411998265592,no,no
Ca60Mg20Cu20,4,678,387,"{'Ca60', 'Mg20', 'Cu20'}",1.20411998265592,no,no
Ca65Mg15Cu20,4,682,383,"{'Cu20', 'Ca65', 'Mg15'}",1.20411998265592,no,no
Cu50Ag10Zr30Ti10,4,1130,694,"{'Ti10', 'Zr30', 'Cu50', 'Ag10'}",1.20411998265592,no,no
Co43.2Fe28.8B19.2Si4.8Nb4,4,1418,823,"{'Co43.2', 'B19.2', 'Fe28.8', 'Nb4', 'Si4.8'}",1.20411998265592,no,no
Cu44Zr44Ag12,4,1156,684,"{'Zr44', 'Cu44', 'Ag12'}",1.20411998265592,no,no
Cu45Zr35Ag10Hf10,4,1171,690,"{'Zr35', 'Hf10', 'Cu45', 'Ag10'}",1.20411998265592,no,no
Ca60Mg20Zn20,4,660,378,"{'Ca60', 'Zn20', 'Mg20'}",1.20411998265592,no,no
Cu60Hf20Ti20,4,1211,740,"{'Ti20', 'Cu60', 'Hf20'}",1.20411998265592,no,no
Cu46Zr37Al7Y10,4,1118,665,"{'Cu46', 'Zr37', 'Al7', 'Y10'}",1.20411998265592,no,no
Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,4,1316,795,"{'B6.7', 'Al2.1', 'Mo2.5', 'Si2.5', 'P8.8', 'Cr2.2', 'C6.9', 'Fe68.3'}",1.20411998265592,no,no
Fe43.2Co28.8B19.2Si4.8Nb4,4,1407,825,"{'Fe43.2', 'B19.2', 'Nb4', 'Si4.8', 'Co28.8'}",1.20411998265592,no,no
Cu60Hf25Ti15,4,1177,730,"{'Hf25', 'Cu60', 'Ti15'}",1.20411998265592,no,no
Cu50Zr43Al7,4,1176,721,"{'Zr43', 'Al7', 'Cu50'}",1.20411998265592,no,no
Cu47Ti33Zr11Ni8Si,4,1157,720,"{'Cu47', 'Si1', 'Ti33', 'Ni8', 'Zr11'}",1.20411998265592,no,no
Cu56.4Hf23.5Ti14.1Nb6,4,1190,745,"{'Nb6', 'Hf23.5', 'Cu56.4', 'Ti14.1'}",1.20411998265592,no,no
Mg63.5Cu27.5Gd9,4,773,425,"{'Gd9', 'Mg63.5', 'Cu27.5'}",1.20411998265592,no,no
Cu57Zr36Ag7,4,1156,712,"{'Cu57', 'Zr36', 'Ag7'}",1.20411998265592,no,no
Gd60Ni15Al25,4,1006,603,"{'Al25', 'Gd60', 'Ni15'}",1.20411998265592,no,no
Zr50Cu45Ag5,4,1188,669,"{'Ag5', 'Zr50', 'Cu45'}",1.20411998265592,no,no
Zr50Cu43Ag7,4,1171,669,"{'Zr50', 'Ag7', 'Cu43'}",1.20411998265592,no,no
Zr50Cu38Ag12,4,1187,663,"{'Cu38', 'Zr50', 'Ag12'}",1.20411998265592,no,no
Mg61Cu29Gd10,4,762,420,"{'Gd10', 'Mg61', 'Cu29'}",1.20411998265592,no,no
Ti40Zr10Cu40Pd10,4,1184,660,"{'Pd10', 'Zr10', 'Cu40', 'Ti40'}",1.20411998265592,no,no
Y60Fe30Al10,4,1231,672,"{'Y60', 'Al10', 'Fe30'}",1.20411998265592,no,no
Cu57.6Hf24Ti14.4Nb4,4,1188,747,"{'Ti14.4', 'Nb4', 'Cu57.6', 'Hf24'}",1.20411998265592,no,no
Fe76Mo4P9C4B4Si3,4,1245,744,"{'Si3', 'Mo4', 'P9', 'B4', 'C4', 'Fe76'}",1.20411998265592,no,no
La55Al20Ag5Cu20,4,823,429,"{'Ag5', 'La55', 'Cu20', 'Al20'}",1.20411998265592,no,no
Mg59Cu31Gd10,4,769,424,"{'Cu31', 'Mg59', 'Gd10'}",1.20411998265592,no,no
Mg61.5Cu29.5Gd9,4,785,433,"{'Gd9', 'Cu29.5', 'Mg61.5'}",1.20411998265592,no,no
Mg63Cu27Gd10,4,755,418,"{'Gd10', 'Cu27', 'Mg63'}",1.20411998265592,no,no
Fe75Mo4P10C4B4Si3,4,1227,752,"{'Si3', 'Mo4', 'B4', 'C4', 'P10', 'Fe75'}",1.20411998265592,no,no
Ca40Mg25Cu35,4,680,399,"{'Cu35', 'Ca40', 'Mg25'}",1.20411998265592,no,no
Fe69.84Nb3.88B19.4Si3.88Y3,4,1416,859,"{'Nb3.88', 'Fe69.84', 'Y3', 'B19.4', 'Si3.88'}",1.20411998265592,no,no
Pd79Cu5AgSi10P5,4,1001,614,"{'Pd79', 'Si10', 'Cu5', 'Ag1', 'P5'}",1.20411998265592,no,no
Zr40Ti15Cu11Ni11Be21.5YMg0.5,5,975,630,"{'Ti15', 'Mg0.5', 'Ni11', 'Zr40', 'Y1', 'Be21.5', 'Cu11'}",1.39794000867204,no,no
Zr36Nb12Cu10Ni8Be20Y2Mg12,5,1029,653,"{'Mg12', 'Cu10', 'Ni8', 'Zr36', 'Nb12', 'Y2', 'Be20'}",1.39794000867204,no,no
Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12,5,1029,670,"{'Ni6', 'Mg12', 'Cu10', 'Zr36', 'Nb12', 'Fe2', 'Y2', 'Be20'}",1.39794000867204,no,no
La62Al14Cu18Ag6,5,736,406,"{'La62', 'Cu18', 'Ag6', 'Al14'}",1.39794000867204,no,no
La62Al14Cu16Ag8,5,744,407,"{'La62', 'Ag8', 'Cu16', 'Al14'}",1.39794000867204,no,no
La65Al10Ag5Cu20,5,716,380,"{'Ag5', 'Cu20', 'La65', 'Al10'}",1.39794000867204,no,no
Cu54Zr27Ti9Be10,5,1130,720,"{'Ti9', 'Be10', 'Zr27', 'Cu54'}",1.39794000867204,no,no
La62Al14Cu17Ag7,5,739,406,"{'La62', 'Ag7', 'Cu17', 'Al14'}",1.39794000867204,no,no
Gd60Co25Al15,5,952,572,"{'Co25', 'Al15', 'Gd60'}",1.39794000867204,no,no
La60Al15Ag5Cu20,5,759,401,"{'Ag5', 'Cu20', 'La60', 'Al15'}",1.39794000867204,no,no
